fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,hour,day_of_week
1,0,0,True,0,0.5304016634914188,1,0.25258653485998034,4,0.06292432274431761,6,0.06141571584253258,2,0.06104022977725847,1,9.0,6.0
1,2,2,True,2,0.9307959378595725,1,0.06920406214042739,0,0.0,3,0.0,4,0.0,1,9.0,6.0
1,2,2,True,2,0.8926081740267108,1,0.07038905491180585,3,0.022817961977509488,0,0.014184809083973557,4,0.0,1,9.0,6.0
1,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,9.0,6.0
1,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,9.0,6.0
1,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,9.0,6.0
1,1,1,True,1,0.28625695593262224,0,0.22311805258363682,2,0.16631657076988207,4,0.11249052265854319,7,0.10969213032546586,1,9.0,6.0
1,2,2,True,2,0.8575795829843713,1,0.07499833159647121,0,0.04007413261869657,3,0.02734795280046056,4,0.0,1,9.0,6.0
1,2,2,True,2,0.9307959378595725,1,0.06920406214042739,0,0.0,3,0.0,4,0.0,1,9.0,6.0
1,2,2,True,2,1.0,0,0.0,1,0.0,3,0.0,4,0.0,1,9.0,6.0
1,2,2,True,2,0.783889808164955,1,0.11249006502431888,0,0.02394486874998139,6,0.023067466571166543,3,0.02241091987250932,1,9.0,6.0
1,0,0,True,0,0.5176014543957281,6,0.2507333574284793,3,0.11531227609435458,1,0.11388926179276124,7,0.001562743018734535,1,9.0,6.0
1,1,1,True,1,0.4135613275613276,4,0.3673459595959596,6,0.2040927128427128,0,0.015,3,0.0,1,9.0,6.0
1,2,2,True,2,0.8039399983401527,4,0.1061563873003501,1,0.08990361435949672,0,0.0,3,0.0,1,9.0,6.0
1,0,0,True,0,0.5304016634914188,1,0.25258653485998034,4,0.06292432274431761,6,0.06141571584253258,2,0.06104022977725847,1,9.0,6.0
1,1,1,True,1,0.575989220563099,2,0.3154393044348547,6,0.05978146724732886,0,0.048790007754717264,3,0.0,1,9.0,6.0
1,2,2,True,2,0.783889808164955,1,0.11249006502431888,0,0.02394486874998139,6,0.023067466571166543,3,0.02241091987250932,1,9.0,6.0
1,2,1,False,1,0.5086369572979477,2,0.24670533444024148,4,0.17150980899045912,0,0.07314789927135125,3,0.0,2,9.0,6.0
1,2,0,False,0,0.3018346254637263,1,0.24990030932392057,6,0.22197645041612915,4,0.15093526257995213,2,0.07535335221627167,5,9.0,6.0
1,2,5,False,5,0.352117888861793,6,0.20955710685429757,7,0.1972144058885214,1,0.06955321360633766,0,0.052501939879132375,8,9.0,6.0
1,2,0,False,0,0.6931071428571428,2,0.2926428571428571,6,0.006,1,0.00575,5,0.0025,2,9.0,6.0
1,0,0,True,0,0.5304016634914188,1,0.25258653485998034,4,0.06292432274431761,6,0.06141571584253258,2,0.06104022977725847,1,9.0,6.0
1,2,2,True,2,0.8644138987395229,1,0.12128288074193043,0,0.014303220518546296,3,0.0,4,0.0,1,9.0,6.0
1,2,2,True,2,0.9307959378595725,1,0.06920406214042739,0,0.0,3,0.0,4,0.0,1,9.0,6.0
1,2,2,True,2,0.8575795829843713,1,0.07499833159647121,0,0.04007413261869657,3,0.02734795280046056,4,0.0,1,9.0,6.0
1,0,1,False,1,0.5077915622389306,2,0.24554761904761896,0,0.2447560568086883,4,0.0019047619047619048,3,0.0,3,9.0,6.0
1,2,2,True,2,0.6130050990463203,0,0.1458999945086683,1,0.07171097963700813,6,0.0663048162454635,3,0.06558320858386948,1,9.0,6.0
1,0,0,True,0,0.3711155315690272,1,0.36064208605786513,4,0.09637205509831358,6,0.0947481778641049,7,0.05185645229250909,1,9.0,6.0
1,2,2,True,2,0.783889808164955,1,0.11249006502431888,0,0.02394486874998139,6,0.023067466571166543,3,0.02241091987250932,1,9.0,6.0
1,1,1,True,1,0.5208257540540306,0,0.2536971668810143,6,0.09249634737996403,2,0.0498380439485633,7,0.04398348563770126,1,9.0,6.0
1,1,0,False,0,0.5623503006315849,1,0.3391848557360519,7,0.043361577061561525,4,0.03155790328639525,6,0.011570049459025839,2,9.0,6.0
1,1,1,True,1,0.46495741706682703,0,0.14899673558755575,7,0.12701334893103444,4,0.116422725121787,2,0.08331764202860421,1,9.0,6.0
1,2,2,True,2,0.783889808164955,1,0.11249006502431888,0,0.02394486874998139,6,0.023067466571166543,3,0.02241091987250932,1,9.0,6.0
1,2,2,True,2,0.9307959378595725,1,0.06920406214042739,0,0.0,3,0.0,4,0.0,1,9.0,6.0
1,2,2,True,2,0.9307959378595725,1,0.06920406214042739,0,0.0,3,0.0,4,0.0,1,9.0,6.0
1,1,0,False,0,0.2902114180993782,1,0.27630426781594974,2,0.20154048833273733,4,0.1440779327921419,7,0.05504881718122265,2,9.0,6.0
1,1,1,True,1,0.28625695593262224,0,0.22311805258363682,2,0.16631657076988207,4,0.11249052265854319,7,0.10969213032546586,1,9.0,6.0
1,2,2,True,2,0.7686862089149247,7,0.08098780240227604,1,0.07757035160402032,0,0.07275563707877947,3,0.0,1,9.0,6.0
